date,rank,code,score,true_open_return
2025-10-23,11,600538.SH,-0.04351133108139038,-0.6756756901741028
2025-10-23,12,603321.SH,-0.04437359422445297,0.36900368332862854
2025-10-23,13,000153.SZ,-0.04592721164226532,-0.29411765933036804
2025-10-23,14,601999.SH,-0.0464286282658577,0.1388888955116272
2025-10-23,15,002568.SZ,-0.04777328670024872,-0.260513573884964
2025-10-23,16,601607.SH,-0.04847348481416702,-0.16322089731693268
2025-10-23,17,002329.SZ,-0.04860243946313858,0.0
2025-10-23,18,600420.SH,-0.04872605949640274,0.0
2025-10-23,19,000607.SZ,-0.048910632729530334,0.0
2025-10-23,20,002374.SZ,-0.049231454730033875,0.0
2025-10-24,1,000100.SZ,-0.03302464634180069,0.0
2025-10-24,2,600865.SH,-0.03542367368936539,0.3141361176967621
2025-10-24,3,002687.SZ,-0.042846448719501495,0.2092050164937973
2025-10-24,4,000720.SZ,-0.050354816019535065,0.0
2025-10-24,5,000062.SZ,-0.0529341921210289,-0.9355883598327637
2025-10-24,6,002556.SZ,-0.05298534035682678,0.5163511037826538
2025-10-24,7,003039.SZ,-0.056671351194381714,0.0
2025-10-24,8,601199.SH,-0.05720365792512894,0.0
2025-10-24,9,601818.SH,-0.05875052511692047,0.0
2025-10-24,10,002958.SZ,-0.06059931218624115,-0.3021148145198822
2025-10-24,11,600900.SH,-0.06144486367702484,-0.07084661722183228
2025-10-24,12,601002.SH,-0.0621102973818779,-0.18484288454055786
2025-10-24,13,000333.SZ,-0.06276656687259674,0.0
2025-10-24,14,600280.SH,-0.06289135664701462,0.0
2025-10-24,15,002567.SZ,-0.06479599326848984,0.0
2025-10-24,16,600985.SH,-0.06526469439268112,-0.8070433139801025
2025-10-24,17,000895.SZ,-0.06812965124845505,0.0
2025-10-24,18,600028.SH,-0.06852685660123825,0.35971224308013916
2025-10-24,19,600023.SH,-0.06919287890195847,0.0
2025-10-24,20,600016.SH,-0.06962414085865021,-0.24038460850715637
2025-10-27,1,001266.SZ,-0.011450771242380142,0.033715441823005676
2025-10-27,2,003031.SZ,-0.024600960314273834,1.4245014190673828
2025-10-27,3,603800.SH,-0.02701055258512497,-0.03672420233488083
2025-10-27,4,002983.SZ,-0.029479749500751495,0.04784689098596573
2025-10-27,5,002166.SZ,-0.03283657878637314,0.0
2025-10-27,6,002151.SZ,-0.03326951712369919,0.7002333998680115
2025-10-27,7,002296.SZ,-0.033502936363220215,0.5385996699333191
2025-10-27,8,600313.SH,-0.034680530428886414,-0.4658385217189789
2025-10-27,9,002315.SZ,-0.034880317747592926,0.2835332751274109
2025-10-27,10,002383.SZ,-0.03498636931180954,0.44004401564598083
2025-10-27,11,605186.SH,-0.03987221419811249,1.492537260055542
2025-10-27,12,003007.SZ,-0.04062536358833313,-0.05714285746216774
2025-10-27,13,603045.SH,-0.04243796318769455,2.5291829109191895
2025-10-27,14,001324.SZ,-0.04711408168077469,0.34163007140159607
2025-10-27,15,002815.SZ,-0.04772188514471054,1.0541110038757324
2025-10-27,16,605151.SH,-0.04848218709230423,-1.123046875
2025-10-27,17,002093.SZ,-0.0486036092042923,-0.0868055522441864
2025-10-27,18,600552.SH,-0.04915623366832733,0.6831767559051514
2025-10-27,19,603070.SH,-0.050089940428733826,1.0853835344314575
2025-10-27,20,603327.SH,-0.05034191161394119,0.32573288679122925
2025-10-28,1,002518.SZ,-0.0035506635904312134,0.21408182382583618
2025-10-28,2,000893.SZ,-0.028713349252939224,0.09489917010068893
2025-10-28,3,600690.SH,-0.03029162436723709,0.03861003741621971
2025-10-28,4,600166.SH,-0.03348497301340103,0.0
2025-10-28,5,601636.SH,-0.03703191131353378,0.14084507524967194
2025-10-28,6,600995.SH,-0.037556663155555725,-0.4683840870857239
2025-10-28,7,603059.SH,-0.041282907128334045,0.8794326186180115
2025-10-28,8,002498.SZ,-0.045714497566223145,0.2688172161579132
2025-10-28,9,603298.SH,-0.046940773725509644,0.0
2025-10-28,10,603773.SH,-0.049808017909526825,-0.12566760182380676
2025-10-28,11,601827.SH,-0.050375595688819885,-0.12091898173093796
2025-10-28,12,603008.SH,-0.05104364454746246,-0.6097561120986938
2025-10-28,13,002842.SZ,-0.05204126238822937,-0.994575023651123
2025-10-28,14,601366.SH,-0.052896708250045776,0.21834060549736023
2025-10-28,15,603013.SH,-0.05732263624668121,-0.2103491723537445
2025-10-28,16,002384.SZ,-0.057954855263233185,-0.6311266422271729
2025-10-28,17,002448.SZ,-0.0589606910943985,0.0
2025-10-28,18,600319.SH,-0.05937466770410538,0.0
2025-10-28,19,603583.SH,-0.0597866028547287,0.0
2025-10-28,20,600935.SH,-0.06071636825799942,-0.7633587718009949
